x,y 
-1.2528376579284668,-0.021780816838145256 
-1.2528376579284668,-0.021780816838145256 
-1.2528376579284668,-0.021780816838145256 
-1.2478376626968384,-0.021763876080513 
-1.2478376626968384,-0.021763876080513 
-1.24283766746521,-0.021746935322880745 
-1.24283766746521,-0.021746935322880745 
-1.24283766746521,-0.021746935322880745 
-1.2378376722335815,-0.02172999456524849 
-1.2378376722335815,-0.02172999456524849 
-1.2328376770019531,-0.021713053807616234 
-1.2328376770019531,-0.021713053807616234 
-1.2328376770019531,-0.021713053807616234 
-1.2278376817703247,-0.02169611304998398 
-1.2278376817703247,-0.02169611304998398 
-1.2228376865386963,-0.021679172292351723 
-1.2228376865386963,-0.021679172292351723 
-1.2228376865386963,-0.021679172292351723 
-1.2178376913070679,-0.021662231534719467 
-1.2178376913070679,-0.021662231534719467 
-1.2128376960754395,-0.02164529077708721 
-1.2128376960754395,-0.02164529077708721 
-1.2128376960754395,-0.02164529077708721 
-1.207837700843811,-0.021628350019454956 
-1.207837700843811,-0.021628350019454956 
-1.2028377056121826,-0.0216114092618227 
-1.2028377056121826,-0.0216114092618227 
-1.2028377056121826,-0.0216114092618227 
-1.1978377103805542,-0.021594468504190445 
-1.1978377103805542,-0.021594468504190445 
-1.1928377151489258,-0.02157752774655819 
-1.1928377151489258,-0.02157752774655819 
-1.1928377151489258,-0.02157752774655819 
-1.1878377199172974,-0.021560586988925934 
-1.1878377199172974,-0.021560586988925934 
-1.182837724685669,-0.02154364623129368 
-1.182837724685669,-0.02154364623129368 
-1.182837724685669,-0.02154364623129368 
-1.1778377294540405,-0.021526705473661423 
-1.1778377294540405,-0.021526705473661423 
-1.172837734222412,-0.021509764716029167 
-1.172837734222412,-0.021509764716029167 
-1.172837734222412,-0.021509764716029167 
-1.1678377389907837,-0.02149282395839691 
-1.1678377389907837,-0.02149282395839691 
-1.1628377437591553,-0.021475883200764656 
-1.1628377437591553,-0.021475883200764656 
-1.1628377437591553,-0.021475883200764656 
-1.1578377485275269,-0.0214589424431324 
-1.1578377485275269,-0.0214589424431324 
-1.1528377532958984,-0.021442001685500145 
-1.1528377532958984,-0.021442001685500145 
-1.1528377532958984,-0.021442001685500145 
-1.14783775806427,-0.02142506092786789 
-1.14783775806427,-0.02142506092786789 
-1.1428377628326416,-0.021408120170235634 
-1.1428377628326416,-0.021408120170235634 
-1.1428377628326416,-0.021408120170235634 
-1.1378377676010132,-0.02139117941260338 
-1.1378377676010132,-0.02139117941260338 
-1.1328377723693848,-0.021374238654971123 
-1.1328377723693848,-0.021374238654971123 
-1.1328377723693848,-0.021374238654971123 
-1.1278377771377563,-0.021357297897338867 
-1.1278377771377563,-0.021357297897338867 
-1.122837781906128,-0.02134035713970661 
-1.122837781906128,-0.02134035713970661 
-1.122837781906128,-0.02134035713970661 
-1.1178377866744995,-0.021323416382074356 
-1.1178377866744995,-0.021323416382074356 
-1.112837791442871,-0.0213064756244421 
-1.112837791442871,-0.0213064756244421 
-1.112837791442871,-0.0213064756244421 
-1.1078377962112427,-0.021289534866809845 
-1.1078377962112427,-0.021289534866809845 
-1.1028378009796143,-0.02127259410917759 
-1.1028378009796143,-0.02127259410917759 
-1.1028378009796143,-0.02127259410917759 
-1.0978378057479858,-0.021255653351545334 
-1.0978378057479858,-0.021255653351545334 
-1.0928378105163574,-0.02123871259391308 
-1.0928378105163574,-0.02123871259391308 
-1.0928378105163574,-0.02123871259391308 
-1.087837815284729,-0.021221771836280823 
-1.087837815284729,-0.021221771836280823 
-1.0828378200531006,-0.021204831078648567 
-1.0828378200531006,-0.021204831078648567 
-1.0828378200531006,-0.021204831078648567 
-1.0778378248214722,-0.02118789032101631 
-1.0778378248214722,-0.02118789032101631 
-1.0728378295898438,-0.021170949563384056 
-1.0728378295898438,-0.021170949563384056 
-1.0728378295898438,-0.021170949563384056 
-1.0678378343582153,-0.0211540088057518 
-1.0678378343582153,-0.0211540088057518 
-1.062837839126587,-0.021137068048119545 
-1.062837839126587,-0.021137068048119545 
-1.062837839126587,-0.021137068048119545 
-1.0578378438949585,-0.02112012729048729 
-1.0578378438949585,-0.02112012729048729 
-1.05283784866333,-0.021103186532855034 
-1.05283784866333,-0.021103186532855034 
-1.05283784866333,-0.021103186532855034 
-1.0478378534317017,-0.02108624577522278 
-1.0478378534317017,-0.02108624577522278 
-1.0428378582000732,-0.021069305017590523 
-1.0428378582000732,-0.021069305017590523 
-1.0428378582000732,-0.021069305017590523 
-1.0378378629684448,-0.021052364259958267 
-1.0378378629684448,-0.021052364259958267 
-1.0328378677368164,-0.02103542350232601 
-1.0328378677368164,-0.02103542350232601 
-1.0328378677368164,-0.02103542350232601 
-1.027837872505188,-0.021018482744693756 
-1.027837872505188,-0.021018482744693756 
-1.0228378772735596,-0.0210015419870615 
-1.0228378772735596,-0.0210015419870615 
-1.0228378772735596,-0.0210015419870615 
-1.0178378820419312,-0.020984601229429245 
-1.0178378820419312,-0.020984601229429245 
-1.0128378868103027,-0.02096766047179699 
-1.0128378868103027,-0.02096766047179699 
-1.0128378868103027,-0.02096766047179699 
-1.0078378915786743,-0.020950719714164734 
-1.0078378915786743,-0.020950719714164734 
-1.002837896347046,-0.02093377895653248 
-1.002837896347046,-0.02093377895653248 
-1.002837896347046,-0.02093377895653248 
-0.9978379011154175,-0.020916838198900223 
-0.9978379011154175,-0.020916838198900223 
-0.9928379058837891,-0.020899897441267967 
-0.9928379058837891,-0.020899897441267967 
-0.9928379058837891,-0.020899897441267967 
-0.9878379106521606,-0.02088295668363571 
-0.9878379106521606,-0.02088295668363571 
-0.9828379154205322,-0.020866015926003456 
-0.9828379154205322,-0.020866015926003456 
-0.9828379154205322,-0.020866015926003456 
-0.9778379201889038,-0.0208490751683712 
-0.9778379201889038,-0.0208490751683712 
-0.9728379249572754,-0.020832134410738945 
-0.9728379249572754,-0.020832134410738945 
-0.9728379249572754,-0.020832134410738945 
-0.967837929725647,-0.02081519365310669 
-0.967837929725647,-0.02081519365310669 
-0.9628379344940186,-0.020798252895474434 
-0.9628379344940186,-0.020798252895474434 
-0.9628379344940186,-0.020798252895474434 
-0.9578379392623901,-0.02078131213784218 
-0.9578379392623901,-0.02078131213784218 
-0.9528379440307617,-0.020764371380209923 
-0.9528379440307617,-0.020764371380209923 
-0.9528379440307617,-0.020764371380209923 
-0.9478379487991333,-0.020747430622577667 
-0.9478379487991333,-0.020747430622577667 
-0.9428379535675049,-0.02073048986494541 
-0.9428379535675049,-0.02073048986494541 
-0.9428379535675049,-0.02073048986494541 
-0.9378379583358765,-0.020713549107313156 
-0.9378379583358765,-0.020713549107313156 
-0.932837963104248,-0.0206966083496809 
-0.932837963104248,-0.0206966083496809 
-0.932837963104248,-0.0206966083496809 
-0.9278379678726196,-0.020679667592048645 
-0.9278379678726196,-0.020679667592048645 
-0.9228379726409912,-0.02066272683441639 
-0.9228379726409912,-0.02066272683441639 
-0.9228379726409912,-0.02066272683441639 
-0.9178379774093628,-0.020645786076784134 
-0.9178379774093628,-0.020645786076784134 
-0.9128379821777344,-0.02062884531915188 
-0.9128379821777344,-0.02062884531915188 
-0.9128379821777344,-0.02062884531915188 
-0.907837986946106,-0.020611904561519623 
-0.907837986946106,-0.020611904561519623 
-0.9028379917144775,-0.020594963803887367 
-0.9028379917144775,-0.020594963803887367 
-0.9028379917144775,-0.020594963803887367 
-0.8978379964828491,-0.02057802304625511 
-0.8978379964828491,-0.02057802304625511 
-0.8928380012512207,-0.020561082288622856 
-0.8928380012512207,-0.020561082288622856 
-0.8928380012512207,-0.020561082288622856 
-0.8878380060195923,-0.0205441415309906 
-0.8878380060195923,-0.0205441415309906 
-0.8828380107879639,-0.020527200773358345 
-0.8828380107879639,-0.020527200773358345 
-0.8828380107879639,-0.020527200773358345 
-0.8778380155563354,-0.02051026001572609 
-0.8778380155563354,-0.02051026001572609 
-0.872838020324707,-0.020493319258093834 
-0.872838020324707,-0.020493319258093834 
-0.872838020324707,-0.020493319258093834 
-0.8678380250930786,-0.02047637850046158 
-0.8678380250930786,-0.02047637850046158 
-0.8628380298614502,-0.020459437742829323 
-0.8628380298614502,-0.020459437742829323 
-0.8628380298614502,-0.020459437742829323 
-0.8578380346298218,-0.020442496985197067 
-0.8578380346298218,-0.020442496985197067 
-0.8528380393981934,-0.02042555622756481 
-0.8528380393981934,-0.02042555622756481 
-0.8528380393981934,-0.02042555622756481 
-0.8478380441665649,-0.020408615469932556 
-0.8478380441665649,-0.020408615469932556 
-0.8428380489349365,-0.0203916747123003 
-0.8428380489349365,-0.0203916747123003 
-0.8428380489349365,-0.0203916747123003 
-0.8378380537033081,-0.020374733954668045 
-0.8378380537033081,-0.020374733954668045 
-0.8328380584716797,-0.02035779319703579 
-0.8328380584716797,-0.02035779319703579 
-0.8328380584716797,-0.02035779319703579 
-0.8278380632400513,-0.020340852439403534 
-0.8278380632400513,-0.020340852439403534 
-0.8228380680084229,-0.02032391168177128 
-0.8228380680084229,-0.02032391168177128 
-0.8228380680084229,-0.02032391168177128 
-0.8178380727767944,-0.020306970924139023 
-0.8178380727767944,-0.020306970924139023 
-0.812838077545166,-0.020290030166506767 
-0.812838077545166,-0.020290030166506767 
-0.812838077545166,-0.020290030166506767 
-0.8078380823135376,-0.02027308940887451 
-0.8078380823135376,-0.02027308940887451 
-0.8028380870819092,-0.020256148651242256 
-0.8028380870819092,-0.020256148651242256 
-0.8028380870819092,-0.020256148651242256 
-0.7978380918502808,-0.02023920789361 
-0.7978380918502808,-0.02023920789361 
-0.7928380966186523,-0.020222267135977745 
-0.7928380966186523,-0.020222267135977745 
-0.7928380966186523,-0.020222267135977745 
-0.7878381013870239,-0.02020532637834549 
-0.7878381013870239,-0.02020532637834549 
-0.7828381061553955,-0.020188385620713234 
-0.7828381061553955,-0.020188385620713234 
-0.7828381061553955,-0.020188385620713234 
-0.7778381109237671,-0.02017144486308098 
-0.7778381109237671,-0.02017144486308098 
-0.7728381156921387,-0.020154504105448723 
-0.7728381156921387,-0.020154504105448723 
-0.7728381156921387,-0.020154504105448723 
-0.7678381204605103,-0.020137563347816467 
-0.7678381204605103,-0.020137563347816467 
-0.7628381252288818,-0.02012062259018421 
-0.7628381252288818,-0.02012062259018421 
-0.7628381252288818,-0.02012062259018421 
-0.7578381299972534,-0.020103681832551956 
-0.7578381299972534,-0.020103681832551956 
-0.752838134765625,-0.0200867410749197 
-0.752838134765625,-0.0200867410749197 
-0.752838134765625,-0.0200867410749197 
-0.7478381395339966,-0.020069800317287445 
-0.7478381395339966,-0.020069800317287445 
-0.7428381443023682,-0.02005285955965519 
-0.7428381443023682,-0.02005285955965519 
-0.7378381490707397,-0.020035918802022934 
-0.7378381490707397,-0.020035918802022934 
-0.7378381490707397,-0.020035918802022934 
-0.7328381538391113,-0.02001897804439068 
-0.7328381538391113,-0.02001897804439068 
-0.7328381538391113,-0.02001897804439068 
-0.7278381586074829,-0.020002037286758423 
-0.7278381586074829,-0.020002037286758423 
-0.7228381633758545,-0.019985096529126167 
-0.7228381633758545,-0.019985096529126167 
-0.7228381633758545,-0.019985096529126167 
-0.7178381681442261,-0.019968155771493912 
-0.7178381681442261,-0.019968155771493912 
-0.7128381729125977,-0.019951215013861656 
-0.7128381729125977,-0.019951215013861656 
-0.7128381729125977,-0.019951215013861656 
-0.7078381776809692,-0.0199342742562294 
-0.7078381776809692,-0.0199342742562294 
-0.7028381824493408,-0.019917333498597145 
-0.7028381824493408,-0.019917333498597145 
-0.7028381824493408,-0.019917333498597145 
-0.6978381872177124,-0.01990039274096489 
-0.6978381872177124,-0.01990039274096489 
-0.692838191986084,-0.019883451983332634 
-0.692838191986084,-0.019883451983332634 
-0.692838191986084,-0.019883451983332634 
-0.6878381967544556,-0.01986651122570038 
-0.6878381967544556,-0.01986651122570038 
-0.6828382015228271,-0.019849570468068123 
-0.6828382015228271,-0.019849570468068123 
-0.6828382015228271,-0.019849570468068123 
-0.6778382062911987,-0.019832629710435867 
-0.6778382062911987,-0.019832629710435867 
-0.6728382110595703,-0.019815688952803612 
-0.6728382110595703,-0.019815688952803612 
-0.6728382110595703,-0.019815688952803612 
-0.6678382158279419,-0.019798748195171356 
-0.6678382158279419,-0.019798748195171356 
-0.6628382205963135,-0.0197818074375391 
-0.6628382205963135,-0.0197818074375391 
-0.6628382205963135,-0.0197818074375391 
-0.6578382253646851,-0.019764866679906845 
-0.6578382253646851,-0.019764866679906845 
-0.6528382301330566,-0.01974792592227459 
-0.6528382301330566,-0.01974792592227459 
-0.6528382301330566,-0.01974792592227459 
-0.6478382349014282,-0.019730985164642334 
-0.6478382349014282,-0.019730985164642334 
-0.6428382396697998,-0.01971404440701008 
-0.6428382396697998,-0.01971404440701008 
-0.6428382396697998,-0.01971404440701008 
-0.6378382444381714,-0.019697103649377823 
-0.6378382444381714,-0.019697103649377823 
-0.632838249206543,-0.019680162891745567 
-0.632838249206543,-0.019680162891745567 
-0.632838249206543,-0.019680162891745567 
-0.6278382539749146,-0.019663222134113312 
-0.6278382539749146,-0.019663222134113312 
-0.6228382587432861,-0.019646281376481056 
-0.6228382587432861,-0.019646281376481056 
-0.6228382587432861,-0.019646281376481056 
-0.6178382635116577,-0.0196293406188488 
-0.6178382635116577,-0.0196293406188488 
-0.6128382682800293,-0.019612399861216545 
-0.6128382682800293,-0.019612399861216545 
-0.6128382682800293,-0.019612399861216545 
-0.6078382730484009,-0.01959545910358429 
-0.6078382730484009,-0.01959545910358429 
-0.6028382778167725,-0.019578518345952034 
-0.6028382778167725,-0.019578518345952034 
-0.6028382778167725,-0.019578518345952034 
-0.597838282585144,-0.01956157758831978 
-0.597838282585144,-0.01956157758831978 
-0.5928382873535156,-0.019544636830687523 
-0.5928382873535156,-0.019544636830687523 
-0.5928382873535156,-0.019544636830687523 
-0.5878382921218872,-0.019527696073055267 
-0.5878382921218872,-0.019527696073055267 
-0.5828382968902588,-0.019510755315423012 
-0.5828382968902588,-0.019510755315423012 
-0.5828382968902588,-0.019510755315423012 
-0.5778383016586304,-0.019493814557790756 
-0.5778383016586304,-0.019493814557790756 
-0.572838306427002,-0.0194768738001585 
-0.572838306427002,-0.0194768738001585 
-0.572838306427002,-0.0194768738001585 
-0.5678383111953735,-0.019459933042526245 
-0.5678383111953735,-0.019459933042526245 
-0.5628383159637451,-0.01944299228489399 
-0.5628383159637451,-0.01944299228489399 
-0.5628383159637451,-0.01944299228489399 
-0.5578383207321167,-0.019426051527261734 
-0.5578383207321167,-0.019426051527261734 
-0.5528383255004883,-0.01940911076962948 
-0.5528383255004883,-0.01940911076962948 
-0.5528383255004883,-0.01940911076962948 
-0.5478383302688599,-0.019392170011997223 
-0.5478383302688599,-0.019392170011997223 
-0.5428383350372314,-0.019375229254364967 
-0.5428383350372314,-0.019375229254364967 
-0.5428383350372314,-0.019375229254364967 
-0.537838339805603,-0.019358288496732712 
-0.537838339805603,-0.019358288496732712 
-0.5328383445739746,-0.019341347739100456 
-0.5328383445739746,-0.019341347739100456 
-0.5328383445739746,-0.019341347739100456 
-0.5278383493423462,-0.0193244069814682 
-0.5278383493423462,-0.0193244069814682 
-0.5228383541107178,-0.019307466223835945 
-0.5228383541107178,-0.019307466223835945 
-0.5228383541107178,-0.019307466223835945 
-0.5178383588790894,-0.01929052546620369 
-0.5178383588790894,-0.01929052546620369 
-0.5128383636474609,-0.019273584708571434 
-0.5128383636474609,-0.019273584708571434 
-0.5078383684158325,-0.01925664395093918 
-0.5078383684158325,-0.01925664395093918 
-0.5078383684158325,-0.01925664395093918 
-0.5028383731842041,-0.019239703193306923 
-0.5028383731842041,-0.019239703193306923 
-0.5028383731842041,-0.019239703193306923 
-0.49783840775489807,-0.019222762435674667 
-0.49783840775489807,-0.019222762435674667 
-0.49283844232559204,-0.019205821678042412 
-0.49283844232559204,-0.019205821678042412 
-0.49283844232559204,-0.019205821678042412 
-0.487838476896286,-0.019188880920410156 
-0.487838476896286,-0.019188880920410156 
-0.48283851146698,-0.0191719401627779 
-0.48283851146698,-0.0191719401627779 
-0.48283851146698,-0.0191719401627779 
-0.47783854603767395,-0.019154999405145645 
-0.47783854603767395,-0.019154999405145645 
-0.4728385806083679,-0.01913805864751339 
-0.4728385806083679,-0.01913805864751339 
-0.4728385806083679,-0.01913805864751339 
-0.4678386151790619,-0.019121117889881134 
-0.4678386151790619,-0.019121117889881134 
-0.46283864974975586,-0.01910417713224888 
-0.46283864974975586,-0.01910417713224888 
-0.46283864974975586,-0.01910417713224888 
-0.45783868432044983,-0.019087236374616623 
-0.45783868432044983,-0.019087236374616623 
-0.4528387188911438,-0.019070295616984367 
-0.4528387188911438,-0.019070295616984367 
-0.4528387188911438,-0.019070295616984367 
-0.44783875346183777,-0.019053354859352112 
-0.44783875346183777,-0.019053354859352112 
-0.44283878803253174,-0.019036414101719856 
-0.44283878803253174,-0.019036414101719856 
-0.44283878803253174,-0.019036414101719856 
-0.4378388226032257,-0.0190194733440876 
-0.4378388226032257,-0.0190194733440876 
-0.4328388571739197,-0.019002532586455345 
-0.4328388571739197,-0.019002532586455345 
-0.4328388571739197,-0.019002532586455345 
-0.42783889174461365,-0.01898559182882309 
-0.42783889174461365,-0.01898559182882309 
-0.4228389263153076,-0.018968651071190834 
-0.4228389263153076,-0.018968651071190834 
-0.4228389263153076,-0.018968651071190834 
-0.4178389608860016,-0.01895171031355858 
-0.4178389608860016,-0.01895171031355858 
-0.41283899545669556,-0.018934769555926323 
-0.41283899545669556,-0.018934769555926323 
-0.41283899545669556,-0.018934769555926323 
-0.4078390300273895,-0.018917828798294067 
-0.4078390300273895,-0.018917828798294067 
-0.4028390645980835,-0.018900888040661812 
-0.4028390645980835,-0.018900888040661812 
-0.4028390645980835,-0.018900888040661812 
-0.39783909916877747,-0.018883947283029556 
-0.39783909916877747,-0.018883947283029556 
-0.39283913373947144,-0.0188670065253973 
-0.39283913373947144,-0.0188670065253973 
-0.39283913373947144,-0.0188670065253973 
-0.3878391683101654,-0.018850065767765045 
-0.3878391683101654,-0.018850065767765045 
-0.3828392028808594,-0.01883312501013279 
-0.3828392028808594,-0.01883312501013279 
-0.3828392028808594,-0.01883312501013279 
-0.37783923745155334,-0.018816184252500534 
-0.37783923745155334,-0.018816184252500534 
-0.3728392720222473,-0.01879924349486828 
-0.3728392720222473,-0.01879924349486828 
-0.3728392720222473,-0.01879924349486828 
-0.3678393065929413,-0.018782302737236023 
-0.3678393065929413,-0.018782302737236023 
-0.36283934116363525,-0.018765361979603767 
-0.36283934116363525,-0.018765361979603767 
-0.36283934116363525,-0.018765361979603767 
-0.3578393757343292,-0.018748421221971512 
-0.3578393757343292,-0.018748421221971512 
-0.3528394103050232,-0.018731480464339256 
-0.3528394103050232,-0.018731480464339256 
-0.3528394103050232,-0.018731480464339256 
-0.34783944487571716,-0.018714539706707 
-0.34783944487571716,-0.018714539706707 
-0.34283947944641113,-0.018697598949074745 
-0.34283947944641113,-0.018697598949074745 
-0.3378395140171051,-0.01868065819144249 
-0.3378395140171051,-0.01868065819144249 
-0.3378395140171051,-0.01868065819144249 
-0.3328395485877991,-0.018663717433810234 
-0.3328395485877991,-0.018663717433810234 
-0.3328395485877991,-0.018663717433810234 
-0.32783958315849304,-0.01864677667617798 
-0.32783958315849304,-0.01864677667617798 
-0.322839617729187,-0.018629835918545723 
-0.322839617729187,-0.018629835918545723 
-0.322839617729187,-0.018629835918545723 
-0.317839652299881,-0.018612895160913467 
-0.317839652299881,-0.018612895160913467 
-0.31283968687057495,-0.018595954403281212 
-0.31283968687057495,-0.018595954403281212 
-0.31283968687057495,-0.018595954403281212 
-0.3078397214412689,-0.018579013645648956 
-0.3078397214412689,-0.018579013645648956 
-0.3028397560119629,-0.0185620728880167 
-0.3028397560119629,-0.0185620728880167 
-0.3028397560119629,-0.0185620728880167 
-0.29783979058265686,-0.018545132130384445 
-0.29783979058265686,-0.018545132130384445 
-0.29283982515335083,-0.01852819137275219 
-0.29283982515335083,-0.01852819137275219 
-0.29283982515335083,-0.01852819137275219 
-0.2878398597240448,-0.018511250615119934 
-0.2878398597240448,-0.018511250615119934 
-0.28283989429473877,-0.01849430985748768 
-0.28283989429473877,-0.01849430985748768 
-0.28283989429473877,-0.01849430985748768 
-0.27783992886543274,-0.018477369099855423 
-0.27783992886543274,-0.018477369099855423 
-0.2728399634361267,-0.018460428342223167 
-0.2728399634361267,-0.018460428342223167 
-0.2678399980068207,-0.018443487584590912 
-0.2678399980068207,-0.018443487584590912 
-0.2678399980068207,-0.018443487584590912 
-0.26284003257751465,-0.018426546826958656 
-0.26284003257751465,-0.018426546826958656 
-0.2578400671482086,-0.0184096060693264 
-0.2578400671482086,-0.0184096060693264 
-0.2578400671482086,-0.0184096060693264 
-0.2528401017189026,-0.018392665311694145 
-0.2528401017189026,-0.018392665311694145 
-0.2528401017189026,-0.018392665311694145 
-0.24784013628959656,-0.01837572455406189 
-0.24784013628959656,-0.01837572455406189 
-0.24284017086029053,-0.018358783796429634 
-0.24284017086029053,-0.018358783796429634 
-0.24284017086029053,-0.018358783796429634 
-0.2378402054309845,-0.01834184303879738 
-0.2378402054309845,-0.01834184303879738 
-0.23284024000167847,-0.018324902281165123 
-0.23284024000167847,-0.018324902281165123 
-0.23284024000167847,-0.018324902281165123 
-0.22784027457237244,-0.018307961523532867 
-0.22784027457237244,-0.018307961523532867 
-0.2228403091430664,-0.018291020765900612 
-0.2228403091430664,-0.018291020765900612 
-0.2228403091430664,-0.018291020765900612 
-0.21784034371376038,-0.018274080008268356 
-0.21784034371376038,-0.018274080008268356 
-0.21284037828445435,-0.0182571392506361 
-0.21284037828445435,-0.0182571392506361 
-0.21284037828445435,-0.0182571392506361 
-0.20784041285514832,-0.018240198493003845 
-0.20784041285514832,-0.018240198493003845 
-0.20284044742584229,-0.01822325773537159 
-0.20284044742584229,-0.01822325773537159 
-0.20284044742584229,-0.01822325773537159 
-0.19784048199653625,-0.018206316977739334 
-0.19784048199653625,-0.018206316977739334 
-0.19284051656723022,-0.01818937622010708 
-0.19284051656723022,-0.01818937622010708 
-0.19284051656723022,-0.01818937622010708 
-0.1878405511379242,-0.018172435462474823 
-0.1878405511379242,-0.018172435462474823 
-0.18284058570861816,-0.018155494704842567 
-0.18284058570861816,-0.018155494704842567 
-0.18284058570861816,-0.018155494704842567 
-0.17784062027931213,-0.018138553947210312 
-0.17784062027931213,-0.018138553947210312 
-0.1728406548500061,-0.018121613189578056 
-0.1728406548500061,-0.018121613189578056 
-0.1728406548500061,-0.018121613189578056 
-0.16784068942070007,-0.0181046724319458 
-0.16784068942070007,-0.0181046724319458 
-0.16284072399139404,-0.018087731674313545 
-0.16284072399139404,-0.018087731674313545 
-0.16284072399139404,-0.018087731674313545 
-0.157840758562088,-0.01807079091668129 
-0.157840758562088,-0.01807079091668129 
-0.15284079313278198,-0.018053850159049034 
-0.15284079313278198,-0.018053850159049034 
-0.15284079313278198,-0.018053850159049034 
-0.14784082770347595,-0.01803690940141678 
-0.14784082770347595,-0.01803690940141678 
-0.14284086227416992,-0.018019968643784523 
-0.14284086227416992,-0.018019968643784523 
-0.14284086227416992,-0.018019968643784523 
-0.1378408968448639,-0.018003027886152267 
-0.1378408968448639,-0.018003027886152267 
-0.13284093141555786,-0.017986087128520012 
-0.13284093141555786,-0.017986087128520012 
-0.13284093141555786,-0.017986087128520012 
-0.12784096598625183,-0.017969146370887756 
-0.12784096598625183,-0.017969146370887756 
-0.1228410005569458,-0.0179522056132555 
-0.1228410005569458,-0.0179522056132555 
-0.1228410005569458,-0.0179522056132555 
-0.11784103512763977,-0.017935264855623245 
-0.11784103512763977,-0.017935264855623245 
-0.11284106969833374,-0.01791832409799099 
-0.11284106969833374,-0.01791832409799099 
-0.11284106969833374,-0.01791832409799099 
-0.10784110426902771,-0.017901383340358734 
-0.10784110426902771,-0.017901383340358734 
-0.10284113883972168,-0.01788444258272648 
-0.10284113883972168,-0.01788444258272648 
-0.10284113883972168,-0.01788444258272648 
-0.09784117341041565,-0.017867501825094223 
-0.09784117341041565,-0.017867501825094223 
-0.09284120798110962,-0.017850561067461967 
-0.09284120798110962,-0.017850561067461967 
-0.09284120798110962,-0.017850561067461967 
-0.08784124255180359,-0.017833620309829712 
-0.08784124255180359,-0.017833620309829712 
-0.08284127712249756,-0.017816679552197456 
-0.08284127712249756,-0.017816679552197456 
-0.08284127712249756,-0.017816679552197456 
-0.07784131169319153,-0.0177997387945652 
-0.07784131169319153,-0.0177997387945652 
-0.0728413462638855,-0.017782798036932945 
-0.0728413462638855,-0.017782798036932945 
-0.0728413462638855,-0.017782798036932945 
-0.06784138083457947,-0.01776585727930069 
-0.06784138083457947,-0.01776585727930069 
-0.06284141540527344,-0.017748916521668434 
-0.06284141540527344,-0.017748916521668434 
-0.06284141540527344,-0.017748916521668434 
-0.05784144625067711,-0.01773197576403618 
-0.05784144625067711,-0.01773197576403618 
-0.05284147709608078,-0.017715035006403923 
-0.05284147709608078,-0.017715035006403923 
-0.05284147709608078,-0.017715035006403923 
-0.04784150794148445,-0.017698094248771667 
-0.04784150794148445,-0.017698094248771667 
-0.04284153878688812,-0.017681153491139412 
-0.04284153878688812,-0.017681153491139412 
-0.04284153878688812,-0.017681153491139412 
-0.037841569632291794,-0.017664212733507156 
-0.037841569632291794,-0.017664212733507156 
-0.032841600477695465,-0.0176472719758749 
-0.032841600477695465,-0.0176472719758749 
-0.032841600477695465,-0.0176472719758749 
-0.027841631323099136,-0.017630331218242645 
-0.027841631323099136,-0.017630331218242645 
-0.022841662168502808,-0.01761339046061039 
-0.022841662168502808,-0.01761339046061039 
-0.022841662168502808,-0.01761339046061039 
-0.01784169301390648,-0.017596449702978134 
-0.01784169301390648,-0.017596449702978134 
-0.012841724790632725,-0.01757950894534588 
-0.012841724790632725,-0.01757950894534588 
-0.012841724790632725,-0.01757950894534588 
-0.00784175656735897,-0.017562568187713623 
-0.00784175656735897,-0.017562568187713623 
-0.002841788111254573,-0.017545627430081367 
-0.002841788111254573,-0.017545627430081367 
-0.002841788111254573,-0.017545627430081367 
0.002158180344849825,-0.017528686672449112 
0.002158180344849825,-0.017528686672449112 
0.007158148568123579,-0.017511745914816856 
0.007158148568123579,-0.017511745914816856 
0.01215811725705862,-0.0174948051571846 
0.01215811725705862,-0.0174948051571846 
0.01215811725705862,-0.0174948051571846 
0.017158085480332375,-0.017477864399552345 
0.017158085480332375,-0.017477864399552345 
0.017158085480332375,-0.017477864399552345 
0.022158054634928703,-0.01746092364192009 
0.022158054634928703,-0.01746092364192009 
0.027158023789525032,-0.017443982884287834 
0.027158023789525032,-0.017443982884287834 
0.027158023789525032,-0.017443982884287834 
0.03215799108147621,-0.01742704212665558 
0.03215799108147621,-0.01742704212665558 
0.03715796023607254,-0.017410101369023323 
0.03715796023607254,-0.017410101369023323 
0.03715796023607254,-0.017410101369023323 
0.04215792939066887,-0.017393160611391068 
0.04215792939066887,-0.017393160611391068 
0.0471578985452652,-0.017376219853758812 
0.0471578985452652,-0.017376219853758812 
0.0471578985452652,-0.017376219853758812 
0.052157867699861526,-0.017359279096126556 
0.052157867699861526,-0.017359279096126556 
0.057157836854457855,-0.0173423383384943 
0.057157836854457855,-0.0173423383384943 
0.062157806009054184,-0.017325397580862045 
0.062157806009054184,-0.017325397580862045 
0.062157806009054184,-0.017325397580862045 
0.06715777516365051,-0.01730845682322979 
0.06715777516365051,-0.01730845682322979 
0.06715777516365051,-0.01730845682322979 
0.07215774059295654,-0.017291516065597534 
0.07215774059295654,-0.017291516065597534 
0.07715770602226257,-0.01727457530796528 
0.07715770602226257,-0.01727457530796528 
0.07715770602226257,-0.01727457530796528 
0.0821576714515686,-0.017257634550333023 
0.0821576714515686,-0.017257634550333023 
0.08715763688087463,-0.017240693792700768 
0.08715763688087463,-0.017240693792700768 
